timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
2026/09/24 16:00:18.075, 1, 2737 MHz, 14001 MHz, 599.84 W, 68, 99 %, 2758 MiB
2026/09/24 16:00:19.082, 0, 225 MHz, 405 MHz, 18.62 W, 51, 0 %, 3207 MiB
2026/09/24 16:00:19.082, 1, 2790 MHz, 14001 MHz, 599.46 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:20.089, 0, 28 MHz, 405 MHz, 19.55 W, 51, 0 %, 3202 MiB
2026/09/24 16:00:20.089, 1, 2730 MHz, 14001 MHz, 600.78 W, 68, 99 %, 2758 MiB
2026/09/24 16:00:21.095, 0, 31 MHz, 405 MHz, 18.61 W, 51, 0 %, 3202 MiB
2026/09/24 16:00:21.095, 1, 2730 MHz, 14001 MHz, 599.94 W, 68, 99 %, 2758 MiB
2026/09/24 16:00:22.099, 0, 427 MHz, 405 MHz, 30.69 W, 51, 1 %, 3204 MiB
2026/09/24 16:00:22.099, 1, 2737 MHz, 14001 MHz, 599.82 W, 68, 98 %, 2758 MiB
2026/09/24 16:00:23.112, 0, 42 MHz, 405 MHz, 29.43 W, 51, 1 %, 3210 MiB
2026/09/24 16:00:23.112, 1, 2730 MHz, 14001 MHz, 600.17 W, 68, 99 %, 2758 MiB
2026/09/24 16:00:24.116, 0, 31 MHz, 405 MHz, 22.38 W, 51, 0 %, 3210 MiB
2026/09/24 16:00:24.116, 1, 2730 MHz, 14001 MHz, 599.84 W, 68, 99 %, 2758 MiB
2026/09/24 16:00:25.120, 0, 225 MHz, 405 MHz, 22.15 W, 51, 0 %, 3218 MiB
2026/09/24 16:00:25.120, 1, 2730 MHz, 14001 MHz, 600.28 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:26.125, 0, 27 MHz, 405 MHz, 23.83 W, 51, 0 %, 3218 MiB
2026/09/24 16:00:26.125, 1, 2730 MHz, 14001 MHz, 599.85 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:27.127, 0, 262 MHz, 405 MHz, 23.92 W, 51, 0 %, 3213 MiB
2026/09/24 16:00:27.127, 1, 2730 MHz, 14001 MHz, 600.04 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:28.130, 0, 225 MHz, 405 MHz, 23.48 W, 51, 0 %, 3213 MiB
2026/09/24 16:00:28.130, 1, 2730 MHz, 14001 MHz, 599.60 W, 68, 98 %, 2758 MiB
2026/09/24 16:00:29.145, 0, 36 MHz, 405 MHz, 23.70 W, 51, 0 %, 3205 MiB
2026/09/24 16:00:29.145, 1, 2730 MHz, 14001 MHz, 600.07 W, 68, 99 %, 2758 MiB
2026/09/24 16:00:30.146, 0, 34 MHz, 405 MHz, 25.80 W, 51, 0 %, 3205 MiB
2026/09/24 16:00:30.146, 1, 2730 MHz, 14001 MHz, 600.03 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:31.162, 0, 420 MHz, 405 MHz, 24.76 W, 51, 1 %, 3208 MiB
2026/09/24 16:00:31.162, 1, 2730 MHz, 14001 MHz, 600.02 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:32.171, 0, 38 MHz, 405 MHz, 24.58 W, 51, 0 %, 3208 MiB
2026/09/24 16:00:32.171, 1, 2722 MHz, 14001 MHz, 600.13 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:33.175, 0, 32 MHz, 405 MHz, 26.84 W, 51, 0 %, 3208 MiB
2026/09/24 16:00:33.175, 1, 2730 MHz, 14001 MHz, 599.95 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:34.179, 0, 232 MHz, 405 MHz, 22.81 W, 51, 0 %, 3209 MiB
2026/09/24 16:00:34.179, 1, 2722 MHz, 14001 MHz, 599.91 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:35.186, 0, 53 MHz, 405 MHz, 32.90 W, 51, 1 %, 3219 MiB
2026/09/24 16:00:35.186, 1, 2730 MHz, 14001 MHz, 599.88 W, 68, 99 %, 2758 MiB
2026/09/24 16:00:36.189, 0, 52 MHz, 405 MHz, 32.53 W, 51, 1 %, 3224 MiB
2026/09/24 16:00:36.189, 1, 2730 MHz, 14001 MHz, 600.28 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:37.198, 0, 30 MHz, 405 MHz, 27.16 W, 51, 0 %, 3225 MiB
2026/09/24 16:00:37.198, 1, 2722 MHz, 14001 MHz, 600.11 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:38.203, 0, 33 MHz, 405 MHz, 23.33 W, 51, 0 %, 3225 MiB
2026/09/24 16:00:38.203, 1, 2722 MHz, 14001 MHz, 599.88 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:39.205, 0, 37 MHz, 405 MHz, 23.84 W, 51, 0 %, 3224 MiB
2026/09/24 16:00:39.205, 1, 2722 MHz, 14001 MHz, 599.99 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:40.210, 0, 32 MHz, 405 MHz, 24.40 W, 51, 0 %, 3218 MiB
2026/09/24 16:00:40.210, 1, 2722 MHz, 14001 MHz, 599.95 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:41.215, 0, 36 MHz, 405 MHz, 23.81 W, 51, 0 %, 3211 MiB
2026/09/24 16:00:41.215, 1, 2722 MHz, 14001 MHz, 600.16 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:42.222, 0, 32 MHz, 405 MHz, 23.21 W, 51, 0 %, 3207 MiB
2026/09/24 16:00:42.222, 1, 2722 MHz, 14001 MHz, 599.91 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:43.237, 0, 28 MHz, 405 MHz, 22.88 W, 51, 0 %, 3213 MiB
2026/09/24 16:00:43.237, 1, 2722 MHz, 14001 MHz, 599.94 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:44.239, 0, 375 MHz, 405 MHz, 34.64 W, 51, 1 %, 3221 MiB
2026/09/24 16:00:44.239, 1, 2722 MHz, 14001 MHz, 599.84 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:45.245, 0, 427 MHz, 405 MHz, 38.73 W, 51, 0 %, 3221 MiB
2026/09/24 16:00:45.245, 1, 2722 MHz, 14001 MHz, 600.16 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:46.246, 0, 45 MHz, 405 MHz, 34.64 W, 51, 0 %, 3221 MiB
2026/09/24 16:00:46.246, 1, 2722 MHz, 14001 MHz, 600.03 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:47.253, 0, 457 MHz, 405 MHz, 32.28 W, 51, 1 %, 3221 MiB
2026/09/24 16:00:47.253, 1, 2722 MHz, 14001 MHz, 599.95 W, 69, 99 %, 2758 MiB
2026/09/24 16:00:48.258, 0, 39 MHz, 405 MHz, 29.47 W, 51, 1 %, 3220 MiB
2026/09/24 16:00:48.258, 1, 2955 MHz, 14001 MHz, 322.14 W, 56, 0 %, 18 MiB
2026/09/24 16:00:49.262, 0, 2580 MHz, 14001 MHz, 56.50 W, 53, 0 %, 3220 MiB
2026/09/24 16:00:49.262, 1, 2955 MHz, 14001 MHz, 118.59 W, 55, 0 %, 18 MiB
2026/09/24 16:00:50.264, 0, 2587 MHz, 14001 MHz, 74.53 W, 53, 0 %, 3220 MiB
2026/09/24 16:00:50.264, 1, 735 MHz, 7001 MHz, 80.72 W, 53, 0 %, 3464 MiB
2026/09/24 16:00:51.271, 0, 570 MHz, 810 MHz, 56.05 W, 52, 1 %, 3220 MiB
2026/09/24 16:00:51.271, 1, 2842 MHz, 14001 MHz, 196.64 W, 69, 100 %, 3474 MiB
2026/09/24 16:00:52.272, 0, 337 MHz, 810 MHz, 31.83 W, 51, 0 %, 3218 MiB
2026/09/24 16:00:52.272, 1, 2730 MHz, 14001 MHz, 605.28 W, 68, 100 %, 3474 MiB
2026/09/24 16:00:53.275, 0, 37 MHz, 405 MHz, 25.52 W, 51, 0 %, 3206 MiB
2026/09/24 16:00:53.275, 1, 2722 MHz, 14001 MHz, 599.94 W, 68, 100 %, 3474 MiB
2026/09/24 16:00:54.290, 0, 607 MHz, 405 MHz, 31.27 W, 51, 7 %, 3230 MiB
2026/09/24 16:00:54.290, 1, 2730 MHz, 14001 MHz, 600.13 W, 68, 100 %, 3474 MiB
2026/09/24 16:00:55.306, 0, 37 MHz, 405 MHz, 23.71 W, 51, 0 %, 3230 MiB
2026/09/24 16:00:55.306, 1, 2722 MHz, 14001 MHz, 599.79 W, 68, 100 %, 3474 MiB
2026/09/24 16:00:56.309, 0, 30 MHz, 405 MHz, 24.61 W, 51, 0 %, 3230 MiB
2026/09/24 16:00:56.309, 1, 2722 MHz, 14001 MHz, 599.68 W, 69, 99 %, 3474 MiB
2026/09/24 16:00:57.317, 0, 45 MHz, 405 MHz, 31.13 W, 51, 0 %, 3232 MiB
2026/09/24 16:00:57.317, 1, 2722 MHz, 14001 MHz, 600.18 W, 68, 100 %, 3474 MiB
2026/09/24 16:00:58.321, 0, 367 MHz, 405 MHz, 32.56 W, 51, 1 %, 3232 MiB
2026/09/24 16:00:58.321, 1, 2722 MHz, 14001 MHz, 599.92 W, 69, 100 %, 3474 MiB
2026/09/24 16:00:59.322, 0, 420 MHz, 405 MHz, 27.60 W, 51, 2 %, 3204 MiB
2026/09/24 16:00:59.322, 1, 2730 MHz, 14001 MHz, 599.97 W, 69, 99 %, 3474 MiB
2026/09/24 16:01:00.323, 0, 28 MHz, 405 MHz, 28.92 W, 51, 0 %, 3204 MiB
2026/09/24 16:01:00.323, 1, 2722 MHz, 14001 MHz, 599.95 W, 69, 99 %, 3474 MiB
2026/09/24 16:01:01.325, 0, 255 MHz, 405 MHz, 18.59 W, 51, 0 %, 3210 MiB
2026/09/24 16:01:01.325, 1, 2722 MHz, 14001 MHz, 599.67 W, 69, 99 %, 3474 MiB
2026/09/24 16:01:02.330, 0, 28 MHz, 405 MHz, 23.17 W, 51, 0 %, 3212 MiB
2026/09/24 16:01:02.330, 1, 2722 MHz, 14001 MHz, 600.18 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:03.337, 0, 41 MHz, 405 MHz, 30.76 W, 51, 0 %, 3213 MiB
2026/09/24 16:01:03.337, 1, 2722 MHz, 14001 MHz, 599.83 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:04.344, 0, 33 MHz, 405 MHz, 29.55 W, 51, 0 %, 3237 MiB
2026/09/24 16:01:04.344, 1, 2722 MHz, 14001 MHz, 600.24 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:05.359, 0, 270 MHz, 405 MHz, 38.53 W, 51, 0 %, 3237 MiB
2026/09/24 16:01:05.359, 1, 2715 MHz, 14001 MHz, 599.76 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:06.375, 0, 53 MHz, 405 MHz, 35.80 W, 51, 0 %, 3237 MiB
2026/09/24 16:01:06.375, 1, 2715 MHz, 14001 MHz, 600.08 W, 68, 100 %, 3474 MiB
2026/09/24 16:01:07.376, 0, 41 MHz, 405 MHz, 27.76 W, 51, 1 %, 3238 MiB
2026/09/24 16:01:07.376, 1, 2715 MHz, 14001 MHz, 600.12 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:08.379, 0, 435 MHz, 405 MHz, 31.67 W, 51, 1 %, 3241 MiB
2026/09/24 16:01:08.379, 1, 2715 MHz, 14001 MHz, 599.81 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:09.390, 0, 397 MHz, 405 MHz, 38.74 W, 51, 0 %, 3232 MiB
2026/09/24 16:01:09.390, 1, 2715 MHz, 14001 MHz, 599.97 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:10.391, 0, 397 MHz, 405 MHz, 38.47 W, 51, 0 %, 3215 MiB
2026/09/24 16:01:10.391, 1, 2715 MHz, 14001 MHz, 599.96 W, 69, 99 %, 3474 MiB
2026/09/24 16:01:11.397, 0, 270 MHz, 405 MHz, 35.61 W, 51, 0 %, 3220 MiB
2026/09/24 16:01:11.397, 1, 2715 MHz, 14001 MHz, 600.10 W, 69, 99 %, 3474 MiB
2026/09/24 16:01:12.398, 0, 28 MHz, 405 MHz, 26.59 W, 51, 0 %, 3220 MiB
2026/09/24 16:01:12.398, 1, 2715 MHz, 14001 MHz, 600.04 W, 68, 100 %, 3474 MiB
2026/09/24 16:01:13.402, 0, 28 MHz, 405 MHz, 31.42 W, 51, 6 %, 3347 MiB
2026/09/24 16:01:13.402, 1, 2707 MHz, 14001 MHz, 600.12 W, 69, 99 %, 3474 MiB
2026/09/24 16:01:14.407, 0, 28 MHz, 405 MHz, 27.48 W, 51, 1 %, 3347 MiB
2026/09/24 16:01:14.407, 1, 2715 MHz, 14001 MHz, 599.85 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:15.420, 0, 54 MHz, 405 MHz, 34.03 W, 51, 1 %, 3316 MiB
2026/09/24 16:01:15.420, 1, 2715 MHz, 14001 MHz, 600.04 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:16.424, 0, 405 MHz, 405 MHz, 35.99 W, 51, 1 %, 3312 MiB
2026/09/24 16:01:16.424, 1, 2707 MHz, 14001 MHz, 600.18 W, 70, 100 %, 3474 MiB
2026/09/24 16:01:17.439, 0, 34 MHz, 405 MHz, 33.35 W, 51, 0 %, 3323 MiB
2026/09/24 16:01:17.439, 1, 2707 MHz, 14001 MHz, 599.70 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:18.444, 0, 28 MHz, 405 MHz, 26.33 W, 51, 0 %, 3306 MiB
2026/09/24 16:01:18.444, 1, 2707 MHz, 14001 MHz, 599.92 W, 70, 100 %, 3474 MiB
2026/09/24 16:01:19.450, 0, 255 MHz, 405 MHz, 31.50 W, 51, 0 %, 3308 MiB
2026/09/24 16:01:19.450, 1, 2707 MHz, 14001 MHz, 600.13 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:20.453, 0, 28 MHz, 405 MHz, 30.10 W, 51, 0 %, 3308 MiB
2026/09/24 16:01:20.453, 1, 2707 MHz, 14001 MHz, 600.10 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:21.455, 0, 28 MHz, 405 MHz, 24.40 W, 51, 0 %, 3308 MiB
2026/09/24 16:01:21.455, 1, 2707 MHz, 14001 MHz, 599.87 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:22.462, 0, 28 MHz, 405 MHz, 24.34 W, 51, 0 %, 3308 MiB
2026/09/24 16:01:22.462, 1, 2707 MHz, 14001 MHz, 600.05 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:23.467, 0, 300 MHz, 405 MHz, 25.60 W, 51, 0 %, 3308 MiB
2026/09/24 16:01:23.467, 1, 2707 MHz, 14001 MHz, 599.87 W, 70, 100 %, 3474 MiB
2026/09/24 16:01:24.469, 0, 47 MHz, 405 MHz, 33.01 W, 51, 0 %, 3308 MiB
2026/09/24 16:01:24.469, 1, 2707 MHz, 14001 MHz, 599.76 W, 70, 99 %, 3474 MiB
2026/09/24 16:01:25.475, 0, 28 MHz, 405 MHz, 23.32 W, 51, 0 %, 3308 MiB
2026/09/24 16:01:25.475, 1, 2707 MHz, 14001 MHz, 599.95 W, 70, 100 %, 3474 MiB
2026/09/24 16:01:26.477, 0, 28 MHz, 405 MHz, 22.70 W, 51, 0 %, 3308 MiB
2026/09/24 16:01:26.477, 1, 2707 MHz, 14001 MHz, 599.92 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:27.480, 0, 28 MHz, 405 MHz, 22.51 W, 51, 0 %, 3308 MiB
2026/09/24 16:01:27.480, 1, 2707 MHz, 14001 MHz, 600.16 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:28.495, 0, 28 MHz, 405 MHz, 22.39 W, 51, 0 %, 3308 MiB
2026/09/24 16:01:28.495, 1, 2707 MHz, 14001 MHz, 599.95 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:29.501, 0, 32 MHz, 405 MHz, 24.48 W, 51, 1 %, 3308 MiB
2026/09/24 16:01:29.501, 1, 2707 MHz, 14001 MHz, 599.92 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:30.505, 0, 28 MHz, 405 MHz, 23.23 W, 51, 0 %, 3308 MiB
2026/09/24 16:01:30.505, 1, 2707 MHz, 14001 MHz, 599.96 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:31.508, 0, 28 MHz, 405 MHz, 23.10 W, 51, 0 %, 3308 MiB
2026/09/24 16:01:31.508, 1, 2707 MHz, 14001 MHz, 599.95 W, 69, 99 %, 3474 MiB
2026/09/24 16:01:32.520, 0, 28 MHz, 405 MHz, 22.83 W, 51, 0 %, 3308 MiB
2026/09/24 16:01:32.520, 1, 2707 MHz, 14001 MHz, 600.05 W, 70, 100 %, 3474 MiB
2026/09/24 16:01:33.520, 0, 28 MHz, 405 MHz, 21.66 W, 51, 0 %, 3308 MiB
2026/09/24 16:01:33.520, 1, 2707 MHz, 14001 MHz, 599.90 W, 70, 100 %, 3474 MiB
2026/09/24 16:01:34.529, 0, 28 MHz, 405 MHz, 21.87 W, 51, 0 %, 3308 MiB
2026/09/24 16:01:34.529, 1, 2707 MHz, 14001 MHz, 600.18 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:35.533, 0, 28 MHz, 405 MHz, 22.77 W, 51, 1 %, 3315 MiB
2026/09/24 16:01:35.533, 1, 2707 MHz, 14001 MHz, 600.10 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:36.534, 0, 28 MHz, 405 MHz, 22.29 W, 51, 0 %, 3315 MiB
2026/09/24 16:01:36.534, 1, 2707 MHz, 14001 MHz, 599.76 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:37.536, 0, 28 MHz, 405 MHz, 25.67 W, 51, 0 %, 3315 MiB
2026/09/24 16:01:37.536, 1, 2707 MHz, 14001 MHz, 600.08 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:38.539, 0, 2580 MHz, 14001 MHz, 45.99 W, 52, 0 %, 3314 MiB
2026/09/24 16:01:38.539, 1, 2707 MHz, 14001 MHz, 599.96 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:39.547, 0, 2602 MHz, 14001 MHz, 73.77 W, 53, 1 %, 3329 MiB
2026/09/24 16:01:39.547, 1, 2707 MHz, 14001 MHz, 599.66 W, 70, 100 %, 3474 MiB
2026/09/24 16:01:40.549, 0, 2602 MHz, 810 MHz, 73.94 W, 53, 0 %, 3331 MiB
2026/09/24 16:01:40.549, 1, 2707 MHz, 14001 MHz, 599.92 W, 70, 100 %, 3474 MiB
2026/09/24 16:01:41.550, 0, 600 MHz, 810 MHz, 39.39 W, 52, 0 %, 3327 MiB
2026/09/24 16:01:41.550, 1, 2707 MHz, 14001 MHz, 599.91 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:42.551, 0, 32 MHz, 405 MHz, 28.40 W, 51, 0 %, 3326 MiB
2026/09/24 16:01:42.551, 1, 2707 MHz, 14001 MHz, 600.15 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:43.567, 0, 28 MHz, 405 MHz, 21.77 W, 51, 0 %, 3326 MiB
2026/09/24 16:01:43.567, 1, 2707 MHz, 14001 MHz, 600.11 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:44.571, 0, 29 MHz, 405 MHz, 23.23 W, 51, 1 %, 3326 MiB
2026/09/24 16:01:44.571, 1, 2707 MHz, 14001 MHz, 599.94 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:45.581, 0, 28 MHz, 405 MHz, 22.73 W, 51, 0 %, 3326 MiB
2026/09/24 16:01:45.581, 1, 2707 MHz, 14001 MHz, 600.08 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:46.586, 0, 28 MHz, 405 MHz, 22.84 W, 51, 0 %, 3326 MiB
2026/09/24 16:01:46.586, 1, 2707 MHz, 14001 MHz, 600.20 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:47.601, 0, 28 MHz, 405 MHz, 22.93 W, 51, 0 %, 3326 MiB
2026/09/24 16:01:47.601, 1, 2707 MHz, 14001 MHz, 599.73 W, 70, 99 %, 3474 MiB
2026/09/24 16:01:48.616, 0, 28 MHz, 405 MHz, 22.76 W, 51, 0 %, 3326 MiB
2026/09/24 16:01:48.616, 1, 2707 MHz, 14001 MHz, 599.95 W, 70, 100 %, 3474 MiB
2026/09/24 16:01:49.632, 0, 36 MHz, 405 MHz, 23.18 W, 51, 0 %, 3291 MiB
2026/09/24 16:01:49.632, 1, 2707 MHz, 14001 MHz, 599.93 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:50.636, 0, 405 MHz, 405 MHz, 31.99 W, 51, 2 %, 3288 MiB
2026/09/24 16:01:50.636, 1, 2707 MHz, 14001 MHz, 600.16 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:51.639, 0, 48 MHz, 405 MHz, 32.97 W, 51, 0 %, 3291 MiB
2026/09/24 16:01:51.639, 1, 2707 MHz, 14001 MHz, 600.08 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:52.643, 0, 38 MHz, 405 MHz, 26.62 W, 51, 0 %, 3291 MiB
2026/09/24 16:01:52.643, 1, 2707 MHz, 14001 MHz, 599.96 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:53.644, 0, 30 MHz, 405 MHz, 21.03 W, 51, 0 %, 3291 MiB
2026/09/24 16:01:53.644, 1, 2707 MHz, 14001 MHz, 599.95 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:54.646, 0, 28 MHz, 405 MHz, 20.55 W, 51, 0 %, 3291 MiB
2026/09/24 16:01:54.646, 1, 2707 MHz, 14001 MHz, 599.80 W, 69, 99 %, 3474 MiB
2026/09/24 16:01:55.655, 0, 28 MHz, 405 MHz, 20.42 W, 51, 0 %, 3288 MiB
2026/09/24 16:01:55.655, 1, 2707 MHz, 14001 MHz, 599.98 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:56.669, 0, 48 MHz, 405 MHz, 30.56 W, 51, 1 %, 3248 MiB
2026/09/24 16:01:56.669, 1, 2707 MHz, 14001 MHz, 600.09 W, 70, 100 %, 3474 MiB
2026/09/24 16:01:57.673, 0, 43 MHz, 405 MHz, 31.58 W, 51, 1 %, 3265 MiB
2026/09/24 16:01:57.673, 1, 2707 MHz, 14001 MHz, 600.00 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:58.680, 0, 47 MHz, 405 MHz, 33.11 W, 51, 2 %, 3265 MiB
2026/09/24 16:01:58.680, 1, 2707 MHz, 14001 MHz, 600.11 W, 69, 100 %, 3474 MiB
2026/09/24 16:01:59.684, 0, 330 MHz, 405 MHz, 33.78 W, 51, 1 %, 3265 MiB
2026/09/24 16:01:59.684, 1, 2715 MHz, 14001 MHz, 600.08 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:00.691, 0, 367 MHz, 405 MHz, 30.98 W, 51, 0 %, 3265 MiB
2026/09/24 16:02:00.691, 1, 2707 MHz, 14001 MHz, 599.96 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:01.706, 0, 307 MHz, 405 MHz, 36.35 W, 51, 1 %, 3265 MiB
2026/09/24 16:02:01.706, 1, 2707 MHz, 14001 MHz, 600.09 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:02.710, 0, 41 MHz, 405 MHz, 30.35 W, 51, 0 %, 3264 MiB
2026/09/24 16:02:02.710, 1, 2707 MHz, 14001 MHz, 600.03 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:03.724, 0, 810 MHz, 405 MHz, 32.02 W, 51, 0 %, 3278 MiB
2026/09/24 16:02:03.724, 1, 2707 MHz, 14001 MHz, 599.67 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:04.730, 0, 30 MHz, 405 MHz, 33.83 W, 51, 0 %, 3278 MiB
2026/09/24 16:02:04.730, 1, 2707 MHz, 14001 MHz, 600.09 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:05.736, 0, 34 MHz, 405 MHz, 26.39 W, 51, 0 %, 3269 MiB
2026/09/24 16:02:05.736, 1, 2707 MHz, 14001 MHz, 599.87 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:06.746, 0, 28 MHz, 405 MHz, 26.71 W, 51, 0 %, 3269 MiB
2026/09/24 16:02:06.746, 1, 2707 MHz, 14001 MHz, 600.14 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:07.750, 0, 28 MHz, 405 MHz, 26.70 W, 51, 0 %, 3268 MiB
2026/09/24 16:02:07.750, 1, 2707 MHz, 14001 MHz, 600.07 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:08.751, 0, 34 MHz, 405 MHz, 26.30 W, 51, 0 %, 3268 MiB
2026/09/24 16:02:08.751, 1, 2707 MHz, 14001 MHz, 600.04 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:09.752, 0, 28 MHz, 405 MHz, 26.60 W, 51, 0 %, 3268 MiB
2026/09/24 16:02:09.752, 1, 2707 MHz, 14001 MHz, 599.90 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:10.758, 0, 28 MHz, 405 MHz, 26.55 W, 51, 0 %, 3254 MiB
2026/09/24 16:02:10.758, 1, 2707 MHz, 14001 MHz, 600.07 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:11.759, 0, 262 MHz, 405 MHz, 34.29 W, 51, 3 %, 3254 MiB
2026/09/24 16:02:11.759, 1, 2707 MHz, 14001 MHz, 600.03 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:12.774, 0, 435 MHz, 405 MHz, 35.17 W, 51, 0 %, 3254 MiB
2026/09/24 16:02:12.774, 1, 2707 MHz, 14001 MHz, 599.91 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:13.787, 0, 337 MHz, 405 MHz, 32.13 W, 51, 0 %, 3259 MiB
2026/09/24 16:02:13.787, 1, 2730 MHz, 14001 MHz, 599.52 W, 69, 99 %, 3474 MiB
2026/09/24 16:02:14.794, 0, 412 MHz, 405 MHz, 29.74 W, 51, 1 %, 3261 MiB
2026/09/24 16:02:14.794, 1, 2707 MHz, 14001 MHz, 600.90 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:15.810, 0, 397 MHz, 405 MHz, 38.55 W, 51, 0 %, 3273 MiB
2026/09/24 16:02:15.810, 1, 2707 MHz, 14001 MHz, 600.09 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:16.813, 0, 397 MHz, 405 MHz, 38.36 W, 51, 0 %, 3273 MiB
2026/09/24 16:02:16.813, 1, 2707 MHz, 14001 MHz, 599.94 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:17.820, 0, 397 MHz, 405 MHz, 38.39 W, 51, 0 %, 3260 MiB
2026/09/24 16:02:17.820, 1, 2707 MHz, 14001 MHz, 600.08 W, 69, 99 %, 3474 MiB
2026/09/24 16:02:18.825, 0, 390 MHz, 405 MHz, 38.57 W, 51, 0 %, 3263 MiB
2026/09/24 16:02:18.825, 1, 2707 MHz, 14001 MHz, 599.83 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:19.825, 0, 28 MHz, 405 MHz, 28.65 W, 51, 0 %, 3261 MiB
2026/09/24 16:02:19.825, 1, 2707 MHz, 14001 MHz, 600.03 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:20.830, 0, 540 MHz, 405 MHz, 34.18 W, 51, 0 %, 3361 MiB
2026/09/24 16:02:20.830, 1, 2707 MHz, 14001 MHz, 599.79 W, 69, 99 %, 3474 MiB
2026/09/24 16:02:21.832, 0, 47 MHz, 405 MHz, 34.71 W, 51, 0 %, 3341 MiB
2026/09/24 16:02:21.832, 1, 2707 MHz, 14001 MHz, 599.99 W, 69, 100 %, 3474 MiB
2026/09/24 16:02:22.834, 0, 382 MHz, 405 MHz, 33.84 W, 51, 0 %, 3353 MiB
